1637 5.3966 0.557118 0.737263
1638 5.3966 0.557118 0.737263
1639 5.3966 0.743002 0.577849
1640 5.3966 0.618764 0.416908
1641 5.3966 0.806372 0.564013
1642 5.3966 0.806372 0.564013
1643 5.3966 0.806372 0.564013
1644 5.3966 0.873286 0.558991
1645 5.3966 0.769233 0.705614
1646 5.3966 0.856633 0.708073
1647 5.3966 0.856633 0.708073
1648 5.3966 0.856633 0.708073
1649 5.3966 0.814516 0.625328
1700 5.99622 0.862248 0.677722
1701 5.99622 0.862248 0.677722
1702 5.99622 0.848939 0.558956
1703 5.99622 0.848939 0.558956
1704 5.99622 0.750227 0.701833
1705 5.99622 0.588952 0.564522
1706 5.99622 0.583111 0.657972
1707 5.99622 0.737852 0.701714
1708 5.99622 0.737852 0.701714
1709 5.99622 0.563287 0.72914
1710 5.99622 0.563287 0.72914
1711 5.99622 0.565816 0.819316
1712 5.99622 0.565816 0.819316
1713 5.99622 0.470462 0.852673
1714 5.99622 0.470462 0.852673
1715 5.99622 0.50118 0.783309
1716 5.99622 0.366276 0.979836
1717 5.99622 0.383492 1.10562
1718 5.99622 0.383492 1.10562
1719 5.99622 0.476248 0.988206
1720 5.99622 0.476618 0.91102
1721 5.99622 0.589823 1.06954
1722 5.99622 0.758734 0.968311
1723 5.99622 0.909822 0.825444
1724 5.99622 0.909822 0.825444
1725 5.99622 0.789799 0.890025
1726 5.99622 0.700549 0.724478
1727 5.99622 0.861431 0.712663
1728 5.99622 0.861431 0.712663
1729 5.99622 0.861431 0.712663
1730 5.99622 0.861431 0.712663
1731 5.99622 0.861431 0.712663
1732 5.99622 0.850395 0.658721
1733 5.99622 0.850395 0.658721
1734 5.99622 0.850395 0.658721
1735 5.99622 0.850395 0.658721
1736 5.99622 0.773935 0.663198
1737 5.99622 0.649884 0.810254
1738 5.99622 0.649884 0.810254
1739 5.99622 0.649884 0.810254
1740 5.99622 0.663551 0.788996
1741 5.99622 0.813308 0.741108
1742 5.99622 0.73961 0.90285
1743 5.99622 0.822733 0.738691
1744 5.99622 0.725731 0.813613
1745 5.99622 0.909672 0.703711
1746 5.99622 0.909672 0.703711
1747 5.99622 0.779953 0.728916
1748 5.99622 0.720422 0.532521
1749 5.99622 0.750737 0.6154
1800 6.66246 0.674035 0.626662
1801 6.66246 0.674035 0.626662
1802 6.66246 0.808728 0.67066
1803 6.66246 0.808728 0.67066
1804 6.66246 0.808728 0.67066
1805 6.66246 0.808728 0.67066
1806 6.66246 0.640832 0.553556
1807 6.66246 0.656686 0.595759
1808 6.66246 0.656686 0.595759
1809 6.66246 0.656686 0.595759
1810 6.66246 0.656686 0.595759
1811 6.66246 0.787951 0.577908
1812 6.66246 0.787951 0.577908
1813 6.66246 0.787951 0.577908
1814 6.66246 0.787951 0.577908
1815 6.66246 0.826217 0.637014
1816 6.66246 0.763618 0.687929
1817 6.66246 0.624549 0.637879
1818 6.66246 0.624549 0.637879
1819 6.66246 0.62808 0.595173
1820 6.66246 0.669468 0.551466
1821 6.66246 0.626086 0.440438
1822 6.66246 0.631946 0.529528
1823 6.66246 0.627601 0.590799
1824 6.66246 0.627601 0.590799
1825 6.66246 0.789242 0.767424
1826 6.66246 0.914999 0.634131
1827 6.66246 0.869161 0.693255
1828 6.66246 0.869161 0.693255
1829 6.66246 0.869161 0.693255
1830 6.66246 0.700663 0.65623
1831 6.66246 0.59747 0.77848
1832 6.66246 0.7818 0.639066
1833 6.66246 0.7818 0.639066
1834 6.66246 0.896023 0.705552
1835 6.66246 0.896023 0.705552
1836 6.66246 0.896023 0.705552
1837 6.66246 0.782766 0.672577
1838 6.66246 0.708786 0.653012
1839 6.66246 0.876836 0.67905
1840 6.66246 0.679918 0.691305
1841 6.66246 0.526271 0.575868
1842 6.66246 0.654634 0.732419
1843 6.66246 0.848821 0.778945
1844 6.66246 0.848821 0.778945
1845 6.66246 0.855282 0.74009
1846 6.66246 1.0276 0.568101
1847 6.66246 0.950636 0.497349
1848 6.66246 0.950636 0.497349
1849 6.66246 0.950636 0.497349
1900 7.40274 0.919231 0.468191
1901 7.40274 0.919231 0.468191
1902 7.40274 0.919231 0.468191
1903 7.40274 0.770179 0.47848
1904 7.40274 0.770179 0.47848
1905 7.40274 0.770179 0.47848
1906 7.40274 0.940989 0.665487
1907 7.40274 0.940989 0.665487
1908 7.40274 0.940989 0.665487
1909 7.40274 0.940989 0.665487
1910 7.40274 0.907299 0.747639
1911 7.40274 0.80351 0.617178
1912 7.40274 0.80351 0.617178
1913 7.40274 0.724111 0.478875
1914 7.40274 0.60702 0.515598
1915 7.40274 0.730292 0.489772
1916 7.40274 0.716812 0.680391
1917 7.40274 0.716812 0.680391
1918 7.40274 0.765108 0.755647
1919 7.40274 0.765108 0.755647
1920 7.40274 0.765108 0.755647
1921 7.40274 0.765108 0.755647
1922 7.40274 0.751566 0.756594
1923 7.40274 0.751566 0.756594
1924 7.40274 0.737481 0.674937
1925 7.40274 0.737481 0.674937
1926 7.40274 0.737481 0.674937
1927 7.40274 0.559168 0.800763
1928 7.40274 0.406936 0.800747
1929 7.40274 0.423847 0.8028
1930 7.40274 0.515723 0.989847
1931 7.40274 0.661247 0.842984
1932 7.40274 0.80586 0.759641
1933 7.40274 0.885863 0.575519
1934 7.40274 0.885863 0.575519
1935 7.40274 0.941874 0.641676
1936 7.40274 0.984447 0.556742
1937 7.40274 0.837401 0.539782
1938 7.40274 0.922702 0.690829
1939 7.40274 0.922702 0.690829
1940 7.40274 0.922702 0.690829
1941 7.40274 0.922702 0.690829
1942 7.40274 0.922702 0.690829
1943 7.40274 0.922702 0.690829
1944 7.40274 0.922702 0.690829
1945 7.40274 0.885239 0.568008
1946 7.40274 0.885239 0.568008
1947 7.40274 0.885239 0.568008
1948 7.40274 0.808786 0.739037
1949 7.40274 0.93468 0.665935
2000 8.22526 0.93468 0.665935
2001 8.22526 0.890421 0.539307
2002 8.22526 0.707352 0.629261
2003 8.22526 0.734625 0.716568
2004 8.22526 0.734625 0.716568
2005 8.22526 0.734625 0.716568
2006 8.22526 0.903641 0.517262
2007 8.22526 0.872715 0.518403
2008 8.22526 0.865069 0.717971
2009 8.22526 0.865069 0.717971
2010 8.22526 0.937964 0.629859
2011 8.22526 0.746342 0.820954
2012 8.22526 0.859048 0.767239
2013 8.22526 0.859048 0.767239
2014 8.22526 0.82879 0.765045
2015 8.22526 0.6822 0.857473
2016 8.22526 0.6822 0.857473
2017 8.22526 0.6822 0.857473
2018 8.22526 0.720235 0.822202
2019 8.22526 0.85485 0.72059
2020 8.22526 0.856094 0.607376
2021 8.22526 0.856094 0.607376
2022 8.22526 0.856094 0.607376
2023 8.22526 0.856094 0.607376
2024 8.22526 0.856094 0.607376
2025 8.22526 0.856094 0.607376
2026 8.22526 0.856094 0.607376
2027 8.22526 0.732333 0.576185
2028 8.22526 0.732333 0.576185
2029 8.22526 0.814226 0.619023
2030 8.22526 0.814226 0.619023
2031 8.22526 0.791941 0.646809
2032 8.22526 0.8221 0.809168
2033 8.22526 0.999086 0.631936
2034 8.22526 0.999086 0.631936
2035 8.22526 0.999086 0.631936
2036 8.22526 0.999086 0.631936
2037 8.22526 0.999086 0.631936
2038 8.22526 0.825192 0.590804
2039 8.22526 0.825192 0.590804
2040 8.22526 0.908398 0.619548
2041 8.22526 0.908398 0.619548
2042 8.22526 0.908398 0.619548
2043 8.22526 0.908398 0.619548
2044 8.22526 0.908398 0.619548
2045 8.22526 0.908398 0.619548
2046 8.22526 0.908398 0.619548
2047 8.22526 0.908398 0.619548
2048 8.22526 0.908398 0.619548
2049 8.22526 0.908398 0.619548
2100 9.13918 0.908398 0.619548
2101 9.13918 0.908398 0.619548
2102 9.13918 0.908398 0.619548
2103 9.13918 0.908398 0.619548
2104 9.13918 0.939595 0.778955
2105 9.13918 0.769781 0.867639
2106 9.13918 0.769781 0.867639
2107 9.13918 0.626492 0.853836
2108 9.13918 0.709954 0.739885
2109 9.13918 0.832063 0.676103
2110 9.13918 0.832063 0.676103
2111 9.13918 0.832063 0.676103
2112 9.13918 0.843727 0.557309
2113 9.13918 0.871725 0.475847
2114 9.13918 1.04807 0.656583
2115 9.13918 1.04807 0.656583
2116 9.13918 0.913811 0.655411
2117 9.13918 0.854364 0.523429
2118 9.13918 0.854364 0.523429
2119 9.13918 0.964217 0.596486
2120 9.13918 0.964217 0.596486
2121 9.13918 0.822805 0.605161
2122 9.13918 0.822805 0.605161
2123 9.13918 0.822805 0.605161
2124 9.13918 0.695294 0.628627
2125 9.13918 0.548983 0.696699
2126 9.13918 0.548983 0.696699
2127 9.13918 0.380258 0.665697
2128 9.13918 0.380258 0.665697
2129 9.13918 0.521457 0.652674
2130 9.13918 0.635273 0.782973
2131 9.13918 0.634138 0.752012
2132 9.13918 0.634138 0.752012
2133 9.13918 0.634138 0.752012
2134 9.13918 0.720362 0.708062
2135 9.13918 0.720362 0.708062
2136 9.13918 0.731327 0.67812
2137 9.13918 0.724409 0.485021
2138 9.13918 0.851966 0.481877
2139 9.13918 0.851966 0.481877
2140 9.13918 0.843822 0.542955
2141 9.13918 0.843822 0.542955
2142 9.13918 0.977376 0.619956
2143 9.13918 0.977376 0.619956
2144 9.13918 0.977376 0.619956
2145 9.13918 0.87383 0.659084
2146 9.13918 0.741783 0.578751
2147 9.13918 0.741783 0.578751
2148 9.13918 0.741783 0.578751
2149 9.13918 0.741783 0.578751
2200 10.1546 0.741783 0.578751
2201 10.1546 0.85783 0.619802
2202 10.1546 0.85783 0.619802
2203 10.1546 0.85783 0.619802
2204 10.1546 0.85783 0.619802
2205 10.1546 0.85783 0.619802
2206 10.1546 0.840304 0.721439
2207 10.1546 0.877741 0.550013
2208 10.1546 0.877741 0.550013
2209 10.1546 0.877741 0.550013
2210 10.1546 0.877741 0.550013
2211 10.1546 0.787271 0.729855
2212 10.1546 0.848714 0.584009
2213 10.1546 0.848714 0.584009
2214 10.1546 0.848714 0.584009
2215 10.1546 0.805135 0.716635
2216 10.1546 0.827136 0.675912
2217 10.1546 0.833937 0.69575
2218 10.1546 0.833937 0.69575
2219 10.1546 0.854873 0.674348
2220 10.1546 0.854873 0.674348
2221 10.1546 0.854873 0.674348
2222 10.1546 0.854873 0.674348
2223 10.1546 0.671548 0.786675
2224 10.1546 0.671548 0.786675
2225 10.1546 0.729688 0.858133
2226 10.1546 0.843766 0.709893
2227 10.1546 0.843766 0.709893
2228 10.1546 0.843766 0.709893
2229 10.1546 0.8392 0.849851
2230 10.1546 0.8392 0.849851
2231 10.1546 0.8392 0.849851
2232 10.1546 0.768351 0.78108
2233 10.1546 0.819514 0.633984
2234 10.1546 0.819514 0.633984
2235 10.1546 0.889879 0.671871
2236 10.1546 0.917248 0.691642
2237 10.1546 0.917248 0.691642
2238 10.1546 0.917248 0.691642
2239 10.1546 0.736306 0.830319
2240 10.1546 0.736306 0.830319
2241 10.1546 0.736306 0.830319
2242 10.1546 0.828435 0.698306
2243 10.1546 0.828435 0.698306
2244 10.1546 0.850532 0.634675
2245 10.1546 0.850532 0.634675
2246 10.1546 0.850532 0.634675
2247 10.1546 0.850532 0.634675
2248 10.1546 0.850532 0.634675
2249 10.1546 0.850532 0.634675
2300 11.2829 0.850532 0.634675
2301 11.2829 0.850532 0.634675
2302 11.2829 0.742659 0.627184
2303 11.2829 0.742659 0.627184
2304 11.2829 0.742659 0.627184
2305 11.2829 0.782378 0.654621
2306 11.2829 0.782378 0.654621
2307 11.2829 0.782378 0.654621
2308 11.2829 0.782378 0.654621
2309 11.2829 0.782378 0.654621
2310 11.2829 0.58873 0.502445
2311 11.2829 0.53616 0.688396
2312 11.2829 0.53616 0.688396
2313 11.2829 0.53616 0.688396
2314 11.2829 0.69202 0.748506
2315 11.2829 0.627694 0.837335
2316 11.2829 0.4662 0.830581
2317 11.2829 0.544802 0.955997
2318 11.2829 0.446333 0.942726
2319 11.2829 0.336147 0.876281
2320 11.2829 0.421572 0.828824
2321 11.2829 0.582973 0.850895
2322 11.2829 0.582973 0.850895
2323 11.2829 0.582973 0.850895
2324 11.2829 0.57452 0.675281
2325 11.2829 0.666259 0.815386
2326 11.2829 0.780754 0.646156
2327 11.2829 0.780754 0.646156
2328 11.2829 0.594978 0.54784
2329 11.2829 0.684803 0.69562
2330 11.2829 0.591368 0.647931
2331 11.2829 0.718906 0.721362
2332 11.2829 0.718906 0.721362
2333 11.2829 0.718906 0.721362
2334 11.2829 0.846412 0.681305
2335 11.2829 0.844155 0.524295
2336 11.2829 0.933873 0.556777
2337 11.2829 0.933873 0.556777
2338 11.2829 0.933873 0.556777
2339 11.2829 0.933873 0.556777
2340 11.2829 0.939068 0.620612
2341 11.2829 1.0449 0.60161
2342 11.2829 1.0449 0.60161
2343 11.2829 0.965888 0.780851
2344 11.2829 0.965888 0.780851
2345 11.2829 0.973069 0.644944
2346 11.2829 0.86234 0.521804
2347 11.2829 0.884201 0.511629
2348 11.2829 0.738068 0.505541
2349 11.2829 0.738068 0.505541
2400 12.5366 0.923736 0.562131
2401 12.5366 0.923736 0.562131
2402 12.5366 0.876275 0.594269
2403 12.5366 0.902615 0.713894
2404 12.5366 0.902615 0.713894
2405 12.5366 0.7971 0.567347
2406 12.5366 0.917125 0.538037
2407 12.5366 0.917125 0.538037
2408 12.5366 0.965173 0.585167
2409 12.5366 0.945067 0.598314
2410 12.5366 0.860828 0.643983
2411 12.5366 0.860828 0.643983
2412 12.5366 0.860828 0.643983
2413 12.5366 0.860828 0.643983
2414 12.5366 0.860828 0.643983
2415 12.5366 0.860828 0.643983
2416 12.5366 0.860828 0.643983
2417 12.5366 0.724646 0.560612
2418 12.5366 0.724646 0.560612
2419 12.5366 0.724646 0.560612
2420 12.5366 0.724646 0.560612
2421 12.5366 0.724646 0.560612
2422 12.5366 0.669556 0.586766
2423 12.5366 0.669556 0.586766
2424 12.5366 0.669556 0.586766
2425 12.5366 0.758163 0.720893
2426 12.5366 0.758163 0.720893
2427 12.5366 0.813895 0.624959
2428 12.5366 0.641584 0.811492
2429 12.5366 0.641584 0.811492
2430 12.5366 0.457603 0.976617
2431 12.5366 0.324807 1.16551
2432 12.5366 0.324807 1.16551
2433 12.5366 0.324807 1.16551
2434 12.5366 0.324807 1.16551
2435 12.5366 0.324807 1.16551
2436 12.5366 0.275265 1.17467
2437 12.5366 0.245576 1.0713
2438 12.5366 0.16334 0.961
2439 12.5366 0.16334 0.961
2440 12.5366 0.16334 0.961
2441 12.5366 0.16334 0.961
2442 12.5366 0.348069 1.08865
2443 12.5366 0.348069 1.08865
2444 12.5366 0.348069 1.08865
2445 12.5366 0.414334 1.0267
2446 12.5366 0.414334 1.0267
2447 12.5366 0.225258 0.905759
2448 12.5366 0.175585 0.877324
2449 12.5366 0.175585 0.877324
2500 13.9296 0.175585 0.877324
2501 13.9296 0.00416251 1.05183
2502 13.9296 0.102386 1.06478
2503 13.9296 0.102386 1.06478
2504 13.9296 0.287425 1.00615
2505 13.9296 0.287425 1.00615
2506 13.9296 0.26007 0.882613
2507 13.9296 0.26007 0.882613
2508 13.9296 0.149146 0.87715
2509 13.9296 0.149146 0.87715
2510 13.9296 0.149146 0.87715
2511 13.9296 0.279827 1.06282
2512 13.9296 0.469447 0.920591
2513 13.9296 0.469447 0.920591
2514 13.9296 0.460225 0.841298
2515 13.9296 0.460225 0.841298
2516 13.9296 0.411117 0.983111
2517 13.9296 0.217933 1.06067
2518 13.9296 0.217933 1.06067
2519 13.9296 0.217933 1.06067
2520 13.9296 0.408693 1.04645
2521 13.9296 0.408693 1.04645
2522 13.9296 0.562874 0.854317
2523 13.9296 0.748364 0.665997
2524 13.9296 0.748364 0.665997
2525 13.9296 0.748364 0.665997
2526 13.9296 0.748364 0.665997
2527 13.9296 0.729637 0.674951
2528 13.9296 0.729637 0.674951
2529 13.9296 0.729637 0.674951
2530 13.9296 0.752857 0.63729
2531 13.9296 0.747533 0.539617
2532 13.9296 0.747533 0.539617
2533 13.9296 0.747533 0.539617
2534 13.9296 0.747533 0.539617
2535 13.9296 0.699491 0.513147
2536 13.9296 0.79643 0.621719
2537 13.9296 0.79643 0.621719
2538 13.9296 0.79643 0.621719
2539 13.9296 0.826297 0.682526
2540 13.9296 0.826297 0.682526
2541 13.9296 0.659532 0.679241
2542 13.9296 0.659532 0.679241
2543 13.9296 0.582249 0.537064
2544 13.9296 0.582249 0.537064
2545 13.9296 0.582249 0.537064
2546 13.9296 0.780044 0.563655
2547 13.9296 0.780044 0.563655
2548 13.9296 0.780044 0.563655
2549 13.9296 0.804995 0.658494
2600 15.4773 0.646113 0.471652
2601 15.4773 0.563152 0.644191
2602 15.4773 0.720424 0.720101
2603 15.4773 0.64106 0.723651
2604 15.4773 0.722112 0.563591
2605 15.4773 0.722112 0.563591
2606 15.4773 0.722112 0.563591
2607 15.4773 0.722112 0.563591
2608 15.4773 0.722112 0.563591
2609 15.4773 0.722112 0.563591
2610 15.4773 0.722112 0.563591
2611 15.4773 0.722112 0.563591
2612 15.4773 0.846042 0.612307
2613 15.4773 0.880523 0.705317
2614 15.4773 0.758273 0.692913
2615 15.4773 0.758273 0.692913
2616 15.4773 0.808671 0.693613
2617 15.4773 0.661217 0.674035
2618 15.4773 0.627191 0.541551
2619 15.4773 0.627191 0.541551
2620 15.4773 0.627191 0.541551
2621 15.4773 0.627191 0.541551
2622 15.4773 0.627191 0.541551
2623 15.4773 0.627191 0.541551
2624 15.4773 0.669345 0.740795
2625 15.4773 0.593575 0.661113
2626 15.4773 0.597575 0.783811
2627 15.4773 0.627511 0.877143
2628 15.4773 0.449096 0.684066
2629 15.4773 0.568589 0.72906
2630 15.4773 0.651079 0.541218
2631 15.4773 0.651079 0.541218
2632 15.4773 0.651079 0.541218
2633 15.4773 0.651079 0.541218
2634 15.4773 0.754725 0.675283
2635 15.4773 0.786257 0.568745
2636 15.4773 0.64582 0.650446
2637 15.4773 0.64582 0.650446
2638 15.4773 0.64582 0.650446
2639 15.4773 0.818492 0.639477
2640 15.4773 0.880677 0.586773
2641 15.4773 0.76409 0.691438
2642 15.4773 0.76409 0.691438
2643 15.4773 0.743161 0.575573
2644 15.4773 0.718549 0.705764
2645 15.4773 0.681574 0.829164
2646 15.4773 0.697119 0.655316
2647 15.4773 0.697119 0.655316
2648 15.4773 0.83785 0.632549
2649 15.4773 0.83785 0.632549
2700 17.197 0.83785 0.632549
2701 17.197 0.943977 0.694224
2702 17.197 0.753436 0.69159
2703 17.197 0.753436 0.69159
2704 17.197 0.753436 0.69159
2705 17.197 0.753436 0.69159
2706 17.197 0.753436 0.69159
2707 17.197 0.612757 0.713015
2708 17.197 0.743394 0.730104
2709 17.197 0.743394 0.730104
2710 17.197 0.631913 0.821778
2711 17.197 0.725409 0.66894
2712 17.197 0.725409 0.66894
2713 17.197 0.77859 0.702589
2714 17.197 0.77859 0.702589
2715 17.197 0.77859 0.702589
2716 17.197 0.828125 0.6911
2717 17.197 0.828125 0.6911
2718 17.197 0.828125 0.6911
2719 17.197 0.828125 0.6911
2720 17.197 0.637794 0.776281
2721 17.197 0.695917 0.684783
2722 17.197 0.695917 0.684783
2723 17.197 0.695917 0.684783
2724 17.197 0.789987 0.77443
2725 17.197 0.789987 0.77443
2726 17.197 0.923218 0.577756
2727 17.197 0.889573 0.493729
2728 17.197 0.792918 0.566636
2729 17.197 0.700317 0.625718
2730 17.197 0.700317 0.625718
2731 17.197 0.700317 0.625718
2732 17.197 0.700317 0.625718
2733 17.197 0.857854 0.574124
2734 17.197 0.857854 0.574124
2735 17.197 0.892549 0.606098
2736 17.197 0.83156 0.731274
2737 17.197 0.83156 0.731274
2738 17.197 0.83156 0.731274
2739 17.197 0.722447 0.713439
2740 17.197 0.87299 0.586922
2741 17.197 0.87299 0.586922
2742 17.197 0.87299 0.586922
2743 17.197 0.86714 0.613512
2744 17.197 0.745893 0.566929
2745 17.197 0.745893 0.566929
2746 17.197 0.745893 0.566929
2747 17.197 0.915026 0.604431
2748 17.197 0.937504 0.576788
2749 17.197 0.937504 0.576788
2800 19.1078 0.937504 0.576788
2801 19.1078 0.937504 0.576788
2802 19.1078 0.937504 0.576788
2803 19.1078 0.937504 0.576788
2804 19.1078 0.937504 0.576788
2805 19.1078 0.937504 0.576788
2806 19.1078 0.937504 0.576788
2807 19.1078 0.937504 0.576788
2808 19.1078 0.943785 0.597057
2809 19.1078 0.943785 0.597057
2810 19.1078 0.943785 0.597057
2811 19.1078 0.943785 0.597057
2812 19.1078 0.84903 0.573288
2813 19.1078 0.84903 0.573288
2814 19.1078 0.84903 0.573288
2815 19.1078 0.753093 0.559683
2816 19.1078 0.753093 0.559683
2817 19.1078 0.753093 0.559683
2818 19.1078 0.753093 0.559683
2819 19.1078 0.753093 0.559683
2820 19.1078 0.753093 0.559683
2821 19.1078 0.753093 0.559683
2822 19.1078 0.753093 0.559683
2823 19.1078 0.801855 0.630887
2824 19.1078 0.801855 0.630887
2825 19.1078 0.801855 0.630887
2826 19.1078 0.876425 0.708458
2827 19.1078 0.876425 0.708458
2828 19.1078 0.876425 0.708458
2829 19.1078 0.876425 0.708458
2830 19.1078 0.876425 0.708458
2831 19.1078 0.895859 0.565256
2832 19.1078 0.735007 0.62482
2833 19.1078 0.735007 0.62482
2834 19.1078 0.735007 0.62482
2835 19.1078 0.735007 0.62482
2836 19.1078 0.827905 0.506702
2837 19.1078 0.67204 0.636739
2838 19.1078 0.67204 0.636739
2839 19.1078 0.67204 0.636739
2840 19.1078 0.67204 0.636739
2841 19.1078 0.672073 0.601879
2842 19.1078 0.672073 0.601879
2843 19.1078 0.672073 0.601879
2844 19.1078 0.583628 0.763432
2845 19.1078 0.567886 0.651002
2846 19.1078 0.567886 0.651002
2847 19.1078 0.741257 0.637915
2848 19.1078 0.741257 0.637915
2849 19.1078 0.741257 0.637915
2900 21.2308 0.741257 0.637915
2901 21.2308 0.741257 0.637915
2902 21.2308 0.741257 0.637915
2903 21.2308 0.741257 0.637915
2904 21.2308 0.741257 0.637915
2905 21.2308 0.741257 0.637915
2906 21.2308 0.741257 0.637915
2907 21.2308 0.741257 0.637915
2908 21.2308 0.89994 0.612354
2909 21.2308 0.89994 0.612354
2910 21.2308 0.89994 0.612354
2911 21.2308 0.89994 0.612354
2912 21.2308 0.812198 0.572166
2913 21.2308 0.812198 0.572166
2914 21.2308 0.812198 0.572166
2915 21.2308 0.812198 0.572166
2916 21.2308 0.728557 0.606693
2917 21.2308 0.728557 0.606693
2918 21.2308 0.603988 0.67949
2919 21.2308 0.603988 0.67949
2920 21.2308 0.603988 0.67949
2921 21.2308 0.603988 0.67949
2922 21.2308 0.616738 0.849605
2923 21.2308 0.53234 0.878977
2924 21.2308 0.53234 0.878977
2925 21.2308 0.53234 0.878977
2926 21.2308 0.53234 0.878977
2927 21.2308 0.53234 0.878977
2928 21.2308 0.681738 0.741625
2929 21.2308 0.759023 0.686749
2930 21.2308 0.759023 0.686749
2931 21.2308 0.759023 0.686749
2932 21.2308 0.759023 0.686749
2933 21.2308 0.770118 0.527154
2934 21.2308 0.821244 0.542628
2935 21.2308 0.821244 0.542628
2936 21.2308 0.821244 0.542628
2937 21.2308 0.647601 0.736736
2938 21.2308 0.615896 0.736798
2939 21.2308 0.615896 0.736798
2940 21.2308 0.649637 0.593679
2941 21.2308 0.649637 0.593679
2942 21.2308 0.688826 0.597064
2943 21.2308 0.688826 0.597064
2944 21.2308 0.814954 0.549245
2945 21.2308 0.804203 0.618762
2946 21.2308 0.804203 0.618762
2947 21.2308 0.804203 0.618762
2948 21.2308 0.804203 0.618762
2949 21.2308 0.804203 0.618762
3000 23.5898 0.804203 0.618762
3001 23.5898 0.804203 0.618762
3002 23.5898 0.804203 0.618762
3003 23.5898 0.804203 0.618762
3004 23.5898 0.799549 0.624454
3005 23.5898 0.736345 0.559146
3006 23.5898 0.736345 0.559146
3007 23.5898 0.683846 0.547682
3008 23.5898 0.683846 0.547682
3009 23.5898 0.738969 0.559037
3010 23.5898 0.784084 0.560782
3011 23.5898 0.716507 0.668029
3012 23.5898 0.716507 0.668029
3013 23.5898 0.716507 0.668029
3014 23.5898 0.882475 0.569253
3015 23.5898 0.882475 0.569253
3016 23.5898 0.882475 0.569253
3017 23.5898 0.882475 0.569253
3018 23.5898 0.882475 0.569253
3019 23.5898 0.882475 0.569253
3020 23.5898 0.882475 0.569253
3021 23.5898 0.882475 0.569253
3022 23.5898 0.882475 0.569253
3023 23.5898 0.882475 0.569253
3024 23.5898 0.882475 0.569253
3025 23.5898 0.882475 0.569253
3026 23.5898 0.858388 0.593624
3027 23.5898 0.858388 0.593624
3028 23.5898 0.858388 0.593624
3029 23.5898 0.858388 0.593624
3030 23.5898 0.843139 0.666108
3031 23.5898 0.843139 0.666108
3032 23.5898 0.888879 0.629389
3033 23.5898 0.888879 0.629389
3034 23.5898 0.888879 0.629389
3035 23.5898 0.888879 0.629389
3036 23.5898 0.888879 0.629389
3037 23.5898 0.888879 0.629389
3038 23.5898 0.888879 0.629389
3039 23.5898 0.888879 0.629389
3040 23.5898 0.811183 0.635352
3041 23.5898 0.811183 0.635352
3042 23.5898 0.811183 0.635352
3043 23.5898 0.811183 0.635352
3044 23.5898 0.811183 0.635352
3045 23.5898 0.811183 0.635352
3046 23.5898 0.811183 0.635352
3047 23.5898 0.811183 0.635352
3048 23.5898 0.811183 0.635352
3049 23.5898 0.81108 0.591858
3100 26.2109 0.81108 0.591858
3101 26.2109 0.81108 0.591858
3102 26.2109 0.81108 0.591858
3103 26.2109 0.81108 0.591858
3104 26.2109 0.81108 0.591858
3105 26.2109 0.81108 0.591858
3106 26.2109 0.81108 0.591858
3107 26.2109 0.717926 0.558717
3108 26.2109 0.693417 0.70945
3109 26.2109 0.693417 0.70945
3110 26.2109 0.762205 0.525909
3111 26.2109 0.750274 0.678114
3112 26.2109 0.750274 0.678114
3113 26.2109 0.750274 0.678114
3114 26.2109 0.750274 0.678114
3115 26.2109 0.750274 0.678114
3116 26.2109 0.750274 0.678114
3117 26.2109 0.750274 0.678114
3118 26.2109 0.750274 0.678114
3119 26.2109 0.750274 0.678114
3120 26.2109 0.681527 0.754051
3121 26.2109 0.681527 0.754051
3122 26.2109 0.681527 0.754051
3123 26.2109 0.681527 0.754051
3124 26.2109 0.681527 0.754051
3125 26.2109 0.681527 0.754051
3126 26.2109 0.617938 0.624508
3127 26.2109 0.617938 0.624508
3128 26.2109 0.699028 0.630736
3129 26.2109 0.865733 0.596547
3130 26.2109 0.865733 0.596547
3131 26.2109 0.68773 0.77875
3132 26.2109 0.758549 0.725657
3133 26.2109 0.682631 0.72168
3134 26.2109 0.853407 0.723046
3135 26.2109 0.776547 0.825049
3136 26.2109 0.655326 0.732725
3137 26.2109 0.621916 0.559652
3138 26.2109 0.621916 0.559652
3139 26.2109 0.604393 0.668462
3140 26.2109 0.695405 0.597619
3141 26.2109 0.695405 0.597619
3142 26.2109 0.73583 0.76042
3143 26.2109 0.73583 0.76042
3144 26.2109 0.768131 0.608361
3145 26.2109 0.921152 0.61721
3146 26.2109 0.921152 0.61721
3147 26.2109 0.921152 0.61721
3148 26.2109 0.921152 0.61721
3149 26.2109 0.921152 0.61721
3200 29.1232 0.921152 0.61721
3201 29.1232 0.921152 0.61721
3202 29.1232 0.921152 0.61721
3203 29.1232 0.921152 0.61721
3204 29.1232 0.921152 0.61721
3205 29.1232 0.921152 0.61721
3206 29.1232 0.921152 0.61721
3207 29.1232 0.921152 0.61721
3208 29.1232 0.921152 0.61721
3209 29.1232 0.921152 0.61721
3210 29.1232 0.833582 0.554172
3211 29.1232 0.833582 0.554172
3212 29.1232 0.716736 0.653822
3213 29.1232 0.716736 0.653822
3214 29.1232 0.716736 0.653822
3215 29.1232 0.716736 0.653822
3216 29.1232 0.716736 0.653822
